,PassengerId,Survived_pred,Survived_prob
0,892,0,0.12153685998608044
1,893,0,0.4315636150023199
2,894,0,0.16526668690134255
3,895,0,0.14770112963560672
4,896,1,0.5439112871981542
5,897,0,0.13592118711517548
6,898,1,0.5212645281708344
7,899,0,0.23886773244703732
8,900,1,0.6741334439819633
9,901,0,0.10797169030530603
10,902,0,0.11560719044946399
11,903,0,0.1997725613881246
12,904,1,0.8814890643689992
13,905,0,0.2017387357227644
14,906,1,0.8438931114367386
15,907,1,0.8488331066610963
16,908,0,0.13988165276169545
17,909,0,0.24056564153719426
18,910,0,0.36377358272855437
19,911,1,0.6927660057131587
20,912,0,0.3326939847989887
21,913,0,0.31561376917336587
22,914,1,0.814995817406307
23,915,0,0.287615405428549
24,916,1,0.8862020321307695
25,917,0,0.1359955804758961
26,918,1,0.8961641668355447
27,919,0,0.24056564153719426
28,920,0,0.27685188368144853
29,921,0,0.2117927437821598
30,922,0,0.18484901597225012
31,923,0,0.19393129082868796
32,924,1,0.5036968210571815
33,925,0,0.3776031922634547
34,926,0,0.4397502144815466
35,927,0,0.3194054316222478
36,928,0,0.38463892146453665
37,929,0,0.45732749212945
38,930,0,0.12406105439778065
39,931,0,0.35482121677268125
40,932,0,0.2867328040870964
41,933,0,0.2850323130343192
42,934,0,0.11185521449377815
43,935,1,0.8331234381094478
44,936,1,0.8732549699030204
45,937,0,0.12599169168500604
46,938,0,0.369599748978073
47,939,0,0.14262582052342812
48,940,1,0.9042161368133398
49,941,1,0.5673053056365903
50,942,0,0.3579556055661287
51,943,0,0.22130349912806932
52,944,1,0.8063848811151437
53,945,1,0.80516001829983
54,946,0,0.21249433597863288
55,947,0,0.07810382388349728
56,948,0,0.11459285185641553
57,949,0,0.1933747255599055
58,950,0,0.122228510636983
59,951,1,0.9235026006419089
60,952,0,0.10814029987365636
61,953,0,0.12931863938309257
62,954,0,0.12078793388006305
63,955,1,0.7195467785014074
64,956,1,0.5143483991701416
65,957,1,0.7950597014853049
66,958,1,0.6025492078353584
67,959,0,0.22988860023923896
68,960,0,0.37358980110593953
69,961,1,0.7701018867680048
70,962,1,0.7118413450459739
71,963,0,0.116035232614076
72,964,0,0.4256989439282489
73,965,0,0.3898734902137666
74,966,1,0.9235026006419089
75,967,0,0.4576885055254865
76,968,0,0.11699638882441915
77,969,1,0.8965001028446564
78,970,0,0.12229666816075324
79,971,1,0.7118413450459739
80,972,1,0.5616360401843212
81,973,0,0.34081302159475074
82,974,0,0.20258922805479126
83,975,0,0.11560719044946399
84,976,0,0.16881112482792818
85,977,0,0.23180562875048774
86,978,1,0.7428126032563627
87,979,0,0.44876477699727313
88,980,1,0.7245497338793625
89,981,1,0.6261682468992344
90,982,0,0.4670084435408268
91,983,0,0.13201123275365587
92,984,1,0.8260041414046119
93,985,0,0.11699638882441915
94,986,0,0.23931164973302618
95,987,0,0.14729134322098544
96,988,1,0.861119827234178
97,989,0,0.13137580793316833
98,990,0,0.46442193286243566
99,991,0,0.10954425162895604
100,992,1,0.9194517675442991
101,993,0,0.18122173832599284
102,994,0,0.14262582052342812
103,995,0,0.13682499817867355
104,996,1,0.6374700091837002
105,997,0,0.12175274364658105
106,998,0,0.12887695285146106
107,999,0,0.14262582052342812
108,1000,0,0.11780200429292922
109,1001,0,0.2719379317625533
110,1002,0,0.19922685784854
111,1003,1,0.7135745080182672
112,1004,1,0.8737584259819983
113,1005,0,0.4483974105647867
114,1006,1,0.8926048284220698
115,1007,0,0.315140825738761
116,1008,0,0.1115213341733028
117,1009,1,0.6137649976496978
118,1010,0,0.4586734644614678
119,1011,1,0.7831556480626507
120,1012,1,0.7788569773051672
121,1013,0,0.12321633775077113
122,1014,1,0.916471969564501
123,1015,0,0.1181339074773641
124,1016,0,0.14262582052342812
125,1017,1,0.6267053911873599
126,1018,0,0.14185758641517782
127,1019,1,0.7713698563404221
128,1020,0,0.13487384620457754
129,1021,0,0.1229473182296214
130,1022,0,0.15340495211261015
131,1023,0,0.38497089223703074
132,1024,0,0.31266102838085535
133,1025,0,0.18799961865050277
134,1026,0,0.12323092752838949
135,1027,0,0.12425584501757993
136,1028,0,0.1780269106602281
137,1029,0,0.12190435290047638
138,1030,0,0.45221793501989294
139,1031,0,0.10614311008095832
140,1032,0,0.1940045570494242
141,1033,1,0.886799146553548
142,1034,0,0.4792820109337327
143,1035,0,0.14165593760968268
144,1036,0,0.22757734309189467
145,1037,0,0.15023091560250185
146,1038,0,0.284331261164953
147,1039,0,0.11751356142381379
148,1040,0,0.21838121626079088
149,1041,0,0.20429011087971624
150,1042,1,0.9079241924984076
151,1043,0,0.1613095126405791
152,1044,0,0.11978438515906435
153,1045,1,0.5896595624908472
154,1046,0,0.13596700675550072
155,1047,0,0.1413919517564967
156,1048,1,0.8795067156788953
157,1049,0,0.49262421587354216
158,1050,0,0.27187953138993215
159,1051,1,0.6093437778658684
160,1052,1,0.7580892637938927
161,1053,1,0.5302028203986423
162,1054,1,0.8066743396045293
163,1055,0,0.16081758373213542
164,1056,0,0.12972783402466706
165,1057,0,0.48298438121628673
166,1058,0,0.39039696698834997
167,1059,0,0.1401127983132436
168,1060,1,0.834975016395515
169,1061,0,0.46125713605909396
170,1062,0,0.1202650550183477
171,1063,0,0.17990191066022806
172,1064,0,0.14699107953490997
173,1065,0,0.15162136230973045
174,1066,0,0.12033245919338435
175,1067,1,0.7904808301585298
176,1068,1,0.7683240235328509
177,1069,0,0.4876854319871085
178,1070,1,0.8764890461018556
179,1071,1,0.8766972731320638
180,1072,0,0.12229666816075324
181,1073,0,0.4170852819863976
182,1074,1,0.8249015204337659
183,1075,0,0.14262582052342812
184,1076,1,0.8343953593763135
185,1077,0,0.13004626145436085
186,1078,1,0.8141267274980463
187,1079,0,0.15484226863300246
188,1080,0,0.2104190908262295
189,1081,0,0.11972783402466707
190,1082,0,0.16441134684301828
191,1083,0,0.1892431012236875
192,1084,0,0.33930814783480656
193,1085,0,0.1489658689546326
194,1086,0,0.41430573097002144
195,1087,0,0.11437764375533784
196,1088,1,0.5857231581932162
197,1089,0,0.4681432800731446
198,1090,0,0.12689885137773346
199,1091,0,0.38463892146453665
200,1092,1,0.6752502288468629
201,1093,1,0.5595041628181336
202,1094,0,0.4748609529851398
203,1095,1,0.8513811008744863
204,1096,0,0.12770919620531967
205,1097,0,0.2104963815774848
206,1098,1,0.6795906213486563
207,1099,0,0.12770919620531967
208,1100,1,0.8508161751686295
209,1101,0,0.12021898941988361
210,1102,0,0.1609651566540919
211,1103,0,0.1212358944993823
212,1104,0,0.27385090703844117
213,1105,1,0.8202815295074533
214,1106,0,0.4808710263633455
215,1107,0,0.26841253456902253
216,1108,1,0.7399554603992198
217,1109,0,0.28970730852784704
218,1110,1,0.8921782114077209
219,1111,0,0.11699638882441915
220,1112,1,0.7946337118751949
221,1113,0,0.11751356142381379
222,1114,1,0.8345287014933018
223,1115,0,0.14510758641517782
224,1116,1,0.8336460359616418
225,1117,1,0.6666547976638371
226,1118,0,0.14185758641517782
227,1119,1,0.7245497338793625
228,1120,0,0.1207966011728427
229,1121,0,0.11972783402466707
230,1122,0,0.28629246547999965
231,1123,1,0.8159269759205857
232,1124,0,0.18433935993577627
233,1125,0,0.13206168012478522
234,1126,0,0.4683868532483079
235,1127,0,0.11751535547327642
236,1128,0,0.47321236348254714
237,1129,0,0.2993117704083231
238,1130,1,0.7621507326915793
239,1131,1,0.8685262978859464
240,1132,1,0.8354642177798236
241,1133,1,0.8379454672178878
242,1134,0,0.43411301295245863
243,1135,0,0.11560719044946399
244,1136,0,0.11887606024915608
245,1137,0,0.2944484352830652
246,1138,1,0.7590449448580163
247,1139,0,0.1961437919975327
248,1140,1,0.7831556480626507
249,1141,0,0.46758836194034226
250,1142,1,0.8517562045040716
251,1143,0,0.13420327134809085
252,1144,0,0.47485711835645616
253,1145,0,0.12101951846471623
254,1146,0,0.16426302866349293
255,1147,0,0.1202650550183477
256,1148,0,0.14262582052342812
257,1149,0,0.11699638882441915
258,1150,1,0.7359069924292875
259,1151,0,0.13373215046377504
260,1152,0,0.12014635441593727
261,1153,0,0.12007208821177232
262,1154,1,0.8439770058144496
263,1155,1,0.7301837806668117
264,1156,0,0.2469875397788373
265,1157,0,0.11560719044946399
266,1158,0,0.1279130931607618
267,1159,0,0.1202650550183477
268,1160,0,0.38463892146453665
269,1161,0,0.11884502501293571
270,1162,0,0.427733848521852
271,1163,0,0.14262582052342812
272,1164,1,0.9134728439329203
273,1165,1,0.798268987562146
274,1166,0,0.12085092354528347
275,1167,1,0.7820844353109716
276,1168,0,0.12430290454040735
277,1169,0,0.16706352075606176
278,1170,0,0.1584708986490015
279,1171,0,0.12698606068005905
280,1172,0,0.45221793501989294
281,1173,1,0.6726477334719236
282,1174,1,0.7245497338793625
283,1175,1,0.6851486244047943
284,1176,1,0.6864106032783717
285,1177,0,0.11057809473254702
286,1178,0,0.1181339074773641
287,1179,0,0.3455610095012791
288,1180,0,0.2779173685148722
289,1181,0,0.11699638882441915
290,1182,0,0.21041469563035745
291,1183,0,0.43473308331415983
292,1184,0,0.15162136230973045
293,1185,0,0.3867847545201433
294,1186,0,0.11285331605743681
295,1187,0,0.12021898941988361
296,1188,1,0.8875627582956264
297,1189,0,0.2117927437821598
298,1190,0,0.20858367292591698
299,1191,0,0.12518636315247714
300,1192,0,0.16460502683101713
301,1193,0,0.3787890671759001
302,1194,0,0.18040507611279677
303,1195,0,0.12368268431281358
304,1196,1,0.7245497338793625
305,1197,1,0.8451210757913656
306,1198,0,0.4492818726971436
307,1199,1,0.5119345676528048
308,1200,0,0.3426771402708965
309,1201,0,0.4789891168610445
310,1202,0,0.11884502501293571
311,1203,0,0.24056564153719426
312,1204,0,0.1202650550183477
313,1205,1,0.6795906213486563
314,1206,1,0.9104247186435976
315,1207,1,0.6606528469498671
316,1208,0,0.4878024892906083
317,1209,0,0.12876383845783682
318,1210,0,0.1496134207751557
319,1211,0,0.19320815530342736
320,1212,0,0.13682499817867355
321,1213,0,0.324584936387825
322,1214,0,0.32257487159336906
323,1215,0,0.21715244190612393
324,1216,1,0.8954020877300185
325,1217,0,0.13564869255138182
326,1218,1,0.8483784380608472
327,1219,0,0.30166144987888804
328,1220,0,0.1722625366081704
329,1221,0,0.12081084700484539
330,1222,1,0.8196665906787137
331,1223,0,0.38338180026012425
332,1224,0,0.12085092354528347
333,1225,1,0.6630975992261393
334,1226,0,0.14557656517745937
335,1227,0,0.3360875803233114
336,1228,0,0.13533678865443285
337,1229,0,0.25461157308290105
338,1230,0,0.17819981430713516
339,1231,0,0.15162136230973045
340,1232,0,0.1238317535499618
341,1233,0,0.1628588490957089
342,1234,0,0.13087825098048797
343,1235,1,0.9058008167717055
344,1236,0,0.16962298966481487
345,1237,1,0.6170284295094807
346,1238,0,0.12190435290047638
347,1239,1,0.7013374342845873
348,1240,0,0.11773805548098792
349,1241,1,0.8085591945859809
350,1242,1,0.9153161466711548
351,1243,0,0.12770919620531967
352,1244,0,0.2519470697753806
353,1245,0,0.23463470878903336
354,1246,1,0.6841868397946546
355,1247,0,0.27583123225687217
356,1248,1,0.9095124973357878
357,1249,0,0.11560719044946399
358,1250,0,0.14262582052342812
359,1251,1,0.5501321169911297
360,1252,0,0.07348051519013436
361,1253,1,0.8276966733188239
362,1254,1,0.8085591945859809
363,1255,0,0.14770112963560672
364,1256,1,0.9094363423305378
365,1257,0,0.34214330396237197
366,1258,0,0.23180562875048774
367,1259,0,0.4587417077386612
368,1260,1,0.8734085050576926
369,1261,0,0.2557098532200122
370,1262,0,0.17415219085019257
371,1263,1,0.9180613532927668
372,1264,0,0.20140504463284628
373,1265,0,0.13487384620457754
374,1266,1,0.9112541040866913
375,1267,1,0.9140977727161576
376,1268,0,0.30606983607773225
377,1269,0,0.12081084700484539
378,1270,0,0.2742244632200816
379,1271,0,0.27280554415258346
380,1272,0,0.14262582052342812
381,1273,0,0.12589292538467498
382,1274,1,0.5497172983640812
383,1275,1,0.5190105450916253
384,1276,0,0.12179435753186034
385,1277,1,0.8474477888819417
386,1278,0,0.14591590726958267
387,1279,0,0.11390954147399375
388,1280,0,0.14667890690703528
389,1281,0,0.1958199798872003
390,1282,0,0.36194333624429076
391,1283,1,0.8512295699266087
392,1284,0,0.16531128520837565
393,1285,0,0.12234667892741027
394,1286,0,0.08661777235645665
395,1287,1,0.8549004114125605
396,1288,0,0.09089941613162804
397,1289,1,0.9161786162660205
398,1290,0,0.13048215046377504
399,1291,0,0.1289618747852454
400,1292,1,0.8996991350298825
401,1293,0,0.15671632724133733
402,1294,1,0.8506250552427866
403,1295,0,0.2672527922089493
404,1296,0,0.38077311903180694
405,1297,0,0.3765818860411116
406,1298,0,0.1832786567615422
407,1299,0,0.43380745739690313
408,1300,1,0.7480892637938926
409,1301,1,0.6993928697030917
410,1302,1,0.7245497338793625
411,1303,1,0.8564825803346963
412,1304,0,0.42685222862521216
413,1305,0,0.11699638882441915
414,1306,1,0.9312259883652968
415,1307,0,0.11057809473254702
416,1308,0,0.11699638882441915
417,1309,0,0.3023374389554229
